crawl,id,num_companies
Android,141505,6
Android,141510,1
Android,141516,1
Android,141534,6
Android,141701,1
Android,141705,2
Android,141738,1
Android,141783,3
Android,141920,3
Android,142007,1
Android,142088,9
Android,142096,7
Android,142213,7
Android,142242,1
Android,142275,2
Android,142374,2
Android,142490,2
Android,142501,3
Android,142542,2
Android,142582,1
Android,142590,1
Android,142595,1
Android,142650,8
Android,142697,1
Android,142728,2
Android,142824,1
Android,142864,4
Android,142905,2
Android,142918,6
Android,142964,2
Android,143006,3
Android,143053,1
Android,143092,2
Android,143177,1
Android,143231,1
Android,143241,2
Android,143264,3
Android,143312,11
Android,143423,1
Android,143475,1
Android,143590,2
Android,143781,2
Android,143813,6
Android,143844,1
Android,143845,2
Android,143906,2
Android,143908,1
Android,143930,2
Android,143991,2
Android,144026,2
Android,144040,1
Android,144135,2
Android,144295,5
Android,144337,4
Android,144356,2
Android,144391,1
Android,144446,3
Android,144497,3
Android,144504,4
Android,144634,1
Android,144646,12
Android,144671,1
Android,144672,1
Android,144686,1
Android,144691,1
Android,144758,4
Android,144835,5
Android,144860,1
Android,144906,1
Android,144928,2
Android,144945,1
Android,144989,2
Android,145088,4
Android,145170,2
Android,145172,4
Android,145260,4
Android,145303,1
Android,145392,4
Android,145488,8
Android,145606,2
Android,145641,14
Android,145642,1
Android,145668,13
Android,145679,1
Android,145684,2
Android,145713,2
Android,145747,1
Android,145755,1
Android,145797,4
Android,145839,1
Android,145859,1
Android,145960,1
Android,146028,2
Android,146038,1
Android,146055,1
Android,146061,1
Android,146134,1
Android,146240,5
Android,146281,1
Android,146353,14
Android,146414,5
Android,146457,3
Android,146474,1
Android,146570,5
Android,146596,3
Android,146617,6
Android,146634,2
Android,146685,3
Android,146766,13
Android,146778,1
Android,146918,1
Android,146921,2
Android,146960,4
Android,147014,1
Android,147086,2
Android,147110,2
Android,147176,2
Android,147262,1
Android,147442,1
Android,147509,1
Android,147538,4
Android,147548,14
Android,147550,3
Android,147556,2
Android,147642,2
Android,147700,3
Android,147787,2
Android,147896,7
Android,148010,2
Android,148100,2
Android,148144,2
Android,148184,20
Android,148202,2
Android,148229,5
Android,148238,2
Android,148262,4
Android,148283,5
Android,148327,1
Android,148330,1
Android,148444,2
Android,148579,2
Android,148619,2
Android,148620,1
Android,148664,3
Android,148677,3
Android,148686,4
Android,148691,1
Android,148710,3
Android,148712,5
Android,148728,4
Android,148758,1
Android,148830,1
Android,148837,2
Android,148912,1
Android,149076,5
Android,149181,2
Android,149214,1
Android,149312,2
Android,149313,2
Android,149401,1
Android,149408,6
Android,149452,1
Android,149474,1
Android,149500,1
Android,149553,1
Android,149563,1
Android,149586,1
Android,149601,1
Android,149605,2
Android,149747,1
Android,149755,2
Android,149759,1
Android,149792,1
Android,149812,3
Android,149874,7
Android,149921,1
Android,149973,4
Android,149987,2
Android,150011,2
Android,150036,5
Android,150094,1
Android,150317,1
Android,150370,3
Android,150512,1
Android,150545,1
Android,150554,1
Android,150637,6
Android,150638,1
Android,150901,1
Android,150966,1
Android,150971,2
Android,151007,3
Android,151068,2
Android,151069,8
Android,151111,1
Android,151270,3
Android,151312,1
Android,151325,1
Android,151452,2
Android,151486,1
Android,151489,1
Android,151514,5
Android,151587,1
Android,151620,2
Android,151683,8
Android,151820,2
Android,151835,2
Android,151856,2
Android,151975,3
Android,152006,2
Android,152011,3
Android,152071,1
Android,152079,2
Android,152172,1
Android,152275,3
Android,152291,5
Android,152292,2
Android,152313,3
Android,152399,2
Android,152407,1
Android,152545,1
Android,152591,1
Android,152620,3
Android,152626,4
Android,152673,4
Android,152699,1
Android,152709,2
Android,152748,4
Android,152871,1
Android,152878,2
Android,152881,1
Android,152912,1
Android,152939,1
Android,152945,1
Android,152994,1
Android,153029,2
Android,153177,1
Android,153236,3
Android,153247,1
Android,153305,1
Android,153385,2
Android,153439,2
Android,153608,1
Android,153617,2
Android,153643,1
Android,153790,1
Android,153799,4
Android,153841,2
Android,153858,1
Android,153884,2
Android,153948,2
Android,154004,5
Android,154081,1
Android,154095,19
Android,154188,2
Android,154192,4
Android,154204,4
Android,154278,2
Android,154322,6
Android,154353,1
Android,154358,2
Android,154457,6
Android,154506,4
Android,154559,2
Android,154566,1
Android,154710,1
Android,154783,1
Android,154787,2
Android,154797,2
Android,154883,2
Android,154899,5
Android,154908,1
Android,155004,2
Android,155039,2
Android,155044,1
Android,155071,1
Android,155075,1
Android,155101,2
Android,155141,1
Android,155257,4
Android,155299,1
Android,155332,1
Android,155390,2
Android,155477,5
Android,155520,1
Android,155524,2
Android,155536,1
Android,155564,3
Android,155594,1
Android,155625,3
Android,155626,2
Android,155631,2
Android,155840,2
Android,155968,2
Android,156166,1
Android,156182,6
Android,156197,5
Android,156293,3
Android,156355,1
Android,156375,4
Android,156415,1
Android,156419,1
Android,156427,5
Android,156604,2
Android,156610,2
Android,156844,2
Android,156927,11
Android,156931,3
Android,157122,2
Android,157151,1
Android,157194,1
Android,157212,1
Android,157253,4
Android,157285,1
Android,157299,1
Android,157370,1
Android,157602,2
Android,157650,1
Android,157799,3
Android,157964,2
Android,158023,5
Android,158062,1
Android,158285,1
Android,158375,2
Android,158463,2
Android,158496,1
Android,158553,2
Android,158626,2
Android,158646,1
Android,158748,2
Android,158764,2
Android,158834,5
Android,158899,3
Android,158920,1
Android,158960,3
Android,159002,1
Android,159038,1
Android,159072,2
Android,159165,1
Android,159235,1
Android,159309,2
Android,159334,1
Android,159394,6
Android,159463,1
Android,159511,1
Android,159563,5
Android,159649,2
Android,159762,4
Android,159779,17
Android,159837,3
Android,159863,1
Android,159968,4
Android,160140,3
Android,160191,1
Android,160309,2
Android,160349,1
Android,160388,1
Android,160498,1
Android,160538,1
Android,160896,2
Android,160927,5
Android,160932,1
Android,161136,1
Android,161173,1
Android,161476,1
Android,161576,1
Android,161588,1
Android,161593,2
Android,161597,1
Android,161702,1
Android,161715,1
Android,161750,4
Android,161832,2
Android,161964,1
Android,162041,1
Android,162059,4
Android,162143,1
Android,162328,1
Android,162339,1
Android,162480,1
Android,162492,1
Android,162595,1
Android,162616,5
Android,162727,2
Android,162992,1
Android,163016,16
Android,163067,1
Android,163239,1
Android,163251,10
Android,163320,1
Android,163323,1
Android,163343,7
Android,163688,1
Android,163731,1
Android,163771,1
Android,163818,4
Android,163859,4
Android,163879,3
Android,163891,1
Android,163911,3
Android,163973,4
Android,164083,1
Android,164292,1
Android,164385,1
Android,164404,3
Android,164456,2
Android,164491,1
Android,164602,6
Android,164634,4
Android,164832,2
Android,165075,5
Android,165224,7
Android,165348,3
Android,165719,2
Android,165781,4
Android,165826,1
Android,165934,1
Android,166080,1
Android,166112,2
Android,166285,1
Android,166519,2
Android,166582,9
Android,166607,5
Android,166637,2
Android,166643,4
Android,166805,8
Android,166808,1
Android,166818,3
Android,167276,5
Android,167379,19
Android,167423,1
Android,167503,2
Android,167551,1
Android,167624,2
Android,167661,1
Android,167915,1
Android,167979,1
Android,168089,5
Android,168344,2
Android,168514,2
Android,168695,7
Android,168713,6
Android,168746,6
Android,168774,1
Android,168813,1
Android,168904,1
Android,168982,1
Android,168994,3
Android,169417,1
Android,169420,1
Android,169421,3
Android,169475,10
Android,169615,7
Android,169743,2
Android,169770,3
Android,169932,1
Android,170043,5
Android,170079,3
Android,170180,9
Android,170281,5
Android,170329,1
Android,170604,1
Android,170661,2
Android,170717,1
Android,170722,3
Android,170731,1
Android,171031,15
Android,171260,2
Android,171365,3
Android,171792,1
Android,171879,2
Android,172007,1
Android,172072,1
Android,172202,1
Android,172283,1
Android,172320,5
Android,172345,2
Android,172503,2
Android,172656,2
Android,172700,1
Android,172788,1
Android,172851,2
Android,172865,2
Android,172878,2
Android,172885,2
Android,172907,1
Android,172966,1
Android,173062,3
Android,173603,4
Android,173621,5
Android,173758,4
Android,174112,5
Android,174130,2
Android,174141,1
Android,174283,1
Android,174309,2
Android,174345,1
Android,174368,1
Android,174455,1
Android,174593,2
Android,174757,2
Android,174888,1
Android,175068,6
Android,175093,14
Android,175105,2
Android,175115,11
Android,175604,5
Android,175657,2
Android,175738,2
Android,175764,1
Android,175954,2
Android,175994,2
Android,176317,1
Android,176424,1
Android,176429,2
Android,176448,1
Android,176492,1
Android,176578,1
Android,176636,1
Android,176644,2
Android,176677,8
Android,176780,1
Android,176814,1
Android,176901,1
Android,176960,2
Android,177018,7
Android,177103,1
Android,177125,2
Android,177145,1
Android,177157,4
Android,177179,2
Android,177232,2
Android,177233,9
Android,177238,3
Android,177322,1
Android,177374,1
Android,177440,5
Android,177444,2
Android,177457,2
Android,177490,1
Android,177552,6
Android,177614,1
Android,177741,2
Android,177815,4
Android,177903,1
Android,177904,1
Android,178100,2
Android,178145,2
Android,178259,1
Android,178312,1
Android,178331,1
Android,178468,2
Android,178565,2
Android,178585,1
Android,178586,1
Android,178641,5
Android,178888,7
Android,178975,2
Android,178982,1
Android,179075,1
Android,179115,1
Android,179157,1
Android,179249,4
Android,179350,1
Android,179395,2
Android,179402,1
Android,179416,1
Android,179433,1
Android,179441,3
Android,179481,1
Android,179721,1
Android,180000,3
Android,180896,1
Android,180934,3
Android,180961,1
Android,181064,10
Android,181137,1
Android,181149,2
Android,181173,1
Android,181207,2
Android,181262,2
Android,181341,2
Android,181351,1
Android,181364,1
Android,181380,1
Android,181410,2
Android,181526,6
Android,181591,5
Android,181760,7
Android,181801,13
Android,181850,6
Android,181949,5
Android,181970,18
Android,182187,2
Android,182371,1
Android,182453,1
Android,182546,1
Android,182669,6
Android,182682,1
Android,182842,1
Android,182859,1
Android,182868,1
Android,182979,1
Android,183097,2
Android,183112,1
Android,183131,2
Android,183159,5
Android,183181,5
Android,183210,2
Android,183216,1
Android,183337,2
Android,183408,1
Android,183483,2
Android,183530,1
Android,183619,1
Android,183766,1
Android,183851,1
Android,184032,1
Android,184056,1
Android,184086,4
Android,184128,2
Android,184201,2
Android,184206,17
Android,184335,2
Android,184433,2
Android,184473,2
Android,184571,3
Android,184628,2
Android,184730,1
Android,184759,9
Android,184846,4
Android,184886,1
Android,184943,1
Android,184956,6
Android,184959,5
Android,184988,2
Android,184995,2
Android,185015,2
Android,185082,2
Android,185125,16
Android,185144,2
Android,185149,3
Android,185159,18
Android,185270,4
Android,185321,1
Android,185347,1
Android,185432,1
Android,185437,1
Android,185442,2
Android,185533,9
Android,185573,1
Android,185585,1
Android,185655,3
Android,185679,3
Android,185750,2
Android,185874,2
Android,185905,2
Android,185945,8
Android,186046,2
Android,186080,2
Android,186089,2
Android,186156,4
Android,186230,1
Android,186247,1
Android,186262,5
Android,186281,2
Android,186335,2
Android,186403,1
Android,186417,1
Android,186442,4
Android,186565,1
Android,186581,2
Android,186586,1
Android,186590,3
Android,186605,2
Android,186647,1
Android,186675,4
Android,186676,1
Android,186703,1
Android,186744,1
Android,186786,3
Android,186848,1
Android,186882,1
Android,187008,9
Android,187123,1
Android,187145,2
Android,187182,1
Android,187275,1
Android,187304,4
Android,187310,1
Android,187316,1
Android,187329,3
Android,187436,1
Android,187458,1
Android,187496,3
Android,188208,6
Android,188960,2
Android,189053,1
Android,189843,4
Android,190136,1
Android,190222,3
Android,190397,6
Android,190413,16
Android,190457,1
Android,190837,1
Android,191549,2
Android,192692,1
Android,192932,5
Android,193346,7
Android,193387,1
Android,193494,5
Android,193626,3
Android,193664,1
Android,193699,3
Android,193984,2
Android,194029,3
Android,194409,2
Android,194467,2
Android,195017,2
Android,195127,3
Android,195359,3
Android,195610,1
Android,195705,1
Android,195838,2
Android,197176,1
Android,197303,1
Android,197346,1
Android,197593,2
Android,197691,2
Android,197733,2
Android,197823,4
Android,197832,2
Android,197853,5
Android,197937,2
Android,197939,2
Android,198695,2
Android,199245,21
Android,199556,1
Android,199684,3
Android,199907,2
Android,200385,2
Android,200724,2
Android,201217,2
Android,201223,6
Android,201284,1
Android,201574,1
Android,201674,1
Android,202145,2
Android,202478,16
Android,202944,1
Android,202960,1
Android,203620,1
Android,203652,1
Android,204296,1
Android,204359,1
Android,204360,1
Android,204375,1
Android,204768,3
Android,205330,1
Android,205569,1
Android,205706,1
Android,205814,1
Android,206153,1
Android,206213,2
Android,206358,1
Android,206412,7
Android,206451,6
Android,206693,1
Android,206767,2
Android,206825,1
Android,206852,2
Android,206925,2
Android,206969,1
Android,207017,1
Android,207171,2
Android,207206,1
Android,207357,1
Android,207494,1
Android,207528,2
Android,207598,1
Android,207685,1
Android,207799,1
Android,207883,2
Android,208183,1
Android,208248,1
Android,208400,1
Android,208473,2
Android,208541,10
Android,208542,9
Android,208615,1
Android,208656,1
Android,208973,5
Android,209005,3
Android,209034,9
Android,209156,2
Android,209184,3
Android,209222,1
Android,209267,1
Android,209286,1
Android,209400,2
Android,209470,1
Android,209588,1
Android,209607,1
Android,209702,20
Android,209784,1
Android,209883,1
Android,210014,2
Android,210122,1
Android,210156,1
Android,210227,1
Android,210245,2
Android,210272,5
Android,210277,2
Android,210782,2
Android,210811,2
Android,210852,1
Android,210862,2
Android,210894,1
Android,211130,1
Android,211217,1
Android,211349,2
Android,211591,2
Android,211651,2
Android,211954,1
Android,211965,1
Android,211981,4
Android,211983,2
Android,212012,1
Android,212091,1
Android,212117,1
Android,212118,1
Android,212119,1
Android,212124,2
Android,212188,1
Android,212320,1
Android,212350,2
Android,212376,1
Android,212378,1
Android,212484,2
Android,212561,1
Android,212677,1
Android,212680,6
Android,212687,2
Android,212813,1
Android,212819,7
Android,212993,2
Android,213113,2
Android,213259,4
Android,213274,2
Android,213279,2
Android,213320,7
Android,213501,2
Android,213540,6
Android,213893,1
Android,213947,1
Android,213963,1
Android,213982,4
Android,213989,1
Android,214095,4
Android,214176,2
Android,214276,3
Android,214285,2
Android,214305,7
Android,214529,2
Android,214533,1
Android,214534,1
Android,214563,4
Android,214811,3
Android,214853,2
Android,214916,2
Android,214944,1
Android,214952,1
Android,215072,1
Android,215081,1
Android,215203,2
Android,215205,2
Android,215275,1
Android,215300,1
Android,215504,8
Android,215569,2
Android,215657,1
Android,215766,1
Android,216044,1
Android,216357,2
Android,216371,3
Android,216430,1
Android,216546,1
Android,216708,1
Android,216751,1
Android,216830,2
Android,216940,2
Android,217036,1
Android,217182,1
Android,217194,1
Android,217232,2
Android,217233,2
Android,217340,6
Android,217648,13
Android,219108,2
Android,219956,3
Android,220491,2
Android,220542,13
Android,220816,3
Android,220883,17
Android,220916,4
Android,221234,3
Android,221254,2
Android,221432,1
Android,221680,1
Android,221738,1
Android,222256,1
Android,223238,1
Android,223248,2
Android,223282,2
Android,223407,2
Android,223410,3
Android,223438,3
Android,223445,2
Android,223489,3
Android,223491,1
Android,223555,8
Android,223557,2
Android,223582,1
Android,223692,1
Android,223762,1
Android,223771,1
Android,223817,1
Android,223854,1
Android,223882,2
Android,223909,1
Android,224011,3
Android,224190,3
Android,224276,1
Android,224408,2
Android,224448,1
Android,224567,1
Android,224751,1
Android,224791,1
Android,224794,1
Android,224865,3
Android,224905,1
Android,224953,1
Android,225111,1
Android,225130,2
Android,225139,2
Android,225158,1
Android,225190,1
Android,225203,1
Android,225279,1
Android,225381,1
Android,225489,1
Android,225623,1
Android,225656,1
Android,225738,1
Android,225781,1
Android,225827,3
Android,225876,1
Android,226015,2
Android,226124,7
Android,226333,3
Android,226474,1
Android,226485,1
Android,226492,1
Android,226529,1
Android,226585,1
Android,226612,1
Android,226693,2
Android,226710,1
Android,226773,1
Android,226854,2
Android,226881,1
Android,226951,1
Android,226959,1
Android,227095,1
Android,227353,1
